latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.34600894344315,103.744423616373,193,BUKIT BATOK WEST AVENUE 6,650193,193 BT BATOK WEST AVE 6,13784.65276003775,667.7123854358002
1.34962013436358,103.75643213653,243,BUKIT BATOK EAST AVENUE 5,650243,243 BT BATOK EAST AVE 5,12873.77930216826,763.2225423259697
1.36485017561712,103.752161772499,388,BUKIT BATOK WEST AVENUE 5,650388,388 BT BATOK WEST AVE 5,14270.316381773862,642.9881565558945
1.34745833930547,103.747473341114,102,BUKIT BATOK WEST AVENUE 6,650102,102 BT BATOK WEST AVE 6,13576.328597637612,295.84276810867414
1.35083158876979,103.749372545514,623,BUKIT BATOK CENTRAL,650623,623 BT BATOK CTRL,13599.000319266574,196.4781705049772
1.35022916499468,103.748340672674,621,BUKIT BATOK CENTRAL,650621,621 BT BATOK CTRL,13658.56999156431,189.66878653370802
1.35071643799739,103.748496406191,622,BUKIT BATOK CENTRAL,650622,622 BT BATOK CTRL,13673.463429331161,219.45207327054325
1.3465978583575,103.748448437294,202,BUKIT BATOK STREET 21,650202,202 BT BATOK ST 21,13434.038871219067,301.618286581595
1.35720612319307,103.752696178985,524,BUKIT BATOK STREET 52,650524,524 BT BATOK ST 52,13702.119773073267,223.27620309956504
1.28789877031281,103.828203629292,28,JALAN KLINIK,160028,28 JLN KLINIK,2626.8891211135383,203.36580790170981
1.28944268125333,103.826201445621,48,LOWER DELTA ROAD,160048,48 LOWER DELTA RD,2882.6736714468702,330.162835546741
1.28513427067055,103.821532226321,116,BUKIT MERAH VIEW,151116,116 BT MERAH VIEW,3321.301864126128,623.7286200561506
1.28752686260169,103.832020454212,8,JALAN BUKIT HO SWEE,161008,8 JLN BT HO SWEE,2203.2665879310084,573.7843900839581
1.27983690191197,103.824757769108,107,JALAN BUKIT MERAH,160107,107 JLN BT MERAH,2974.568103966582,782.1004494684196
1.27872402905423,103.819220384802,5,TELOK BLANGAH CRESCENT,090005,5 TELOK BLANGAH CRES,3601.3723127904555,1221.05034146891
1.2881713453856,103.828454024092,26,JALAN KLINIK,160026,26 JLN KLINIK,2606.0743292686975,244.41378875236273
1.28357870505897,103.823819207962,129,BUKIT MERAH VIEW,150129,129 BT MERAH VIEW,3059.0549830030263,479.76974291532946
1.28458712798457,103.824360319186,130,BUKIT MERAH VIEW,150130,130 BT MERAH VIEW,3003.2957373118056,361.66115122637046
1.27607896699565,103.812157212725,60,TELOK BLANGAH HEIGHTS,100060,60 TELOK BLANGAH HTS,4422.98672948107,639.5984838717093
1.28041255232016,103.829271242873,130,KIM TIAN ROAD,160130,130 KIM TIAN RD,2468.2585953355856,726.4332826011947
1.28264675199072,103.823327111496,128,BUKIT MERAH VIEW,150128,128 BT MERAH VIEW,3113.3975031961027,591.4930664950583
1.28855393184563,103.827290023383,38,BEO CRESCENT,160038,38 BEO CRES,2741.7733182493694,224.13579967635874
1.27442604746069,103.839671514269,11,CANTONMENT CLOSE,080011,11 CANTONMENT CL,1604.264994180221,652.0412948604686
1.27395376732331,103.808817470502,77,TELOK BLANGAH DRIVE,100077,77 TELOK BLANGAH DR,4832.620038304671,371.4080974013104
1.27396036035569,103.812149525435,55,TELOK BLANGAH DRIVE,100055,55 TELOK BLANGAH DR,4470.315790003074,434.09286218065756
1.28209883987158,103.825202810934,26D,JALAN MEMBINA,167026,26D JLN MEMBINA,2906.111697473449,529.9640637163867
1.28275797395281,103.825205576961,26C,JALAN MEMBINA,166026,26C JLN MEMBINA,2904.217954572129,462.8484025572943
1.28543704177023,103.830839342729,27,LIM LIAK STREET,160027,27 LIM LIAK ST,2292.9912922667063,449.51537066324084
1.28538144338708,103.830400732841,29,LIM LIAK STREET,161029,29 LIM LIAK ST,2340.774161236945,404.73658684816775
1.28400391666539,103.831529775519,46,SENG POH ROAD,161046,46 SENG POH RD,2203.061347419888,581.9594759294945
1.2753534329115,103.813588303131,59,TELOK BLANGAH HEIGHTS,100059,59 TELOK BLANGAH HTS,4281.328529720863,653.8196583725074
1.2891359518667,103.813677548743,54,LENGKOK BAHRU,150054,54 LENGKOK BAHRU,4241.679388850512,351.1324445783867
1.28061364977894,103.810967870883,106A,DEPOT ROAD,101106,106A DEPOT RD,4496.385379370503,1095.3071867480364
1.28884723459282,103.813450564855,53,LENGKOK BAHRU,150053,53 LENGKOK BAHRU,4261.657513220351,382.4051920952415
1.27739544173264,103.820469653072,14,TELOK BLANGAH CRESCENT,090014,14 TELOK BLANGAH CRES,3486.6843439270096,1243.7460939853836
1.27359718662062,103.811942133272,54,TELOK BLANGAH DRIVE,100054,54 TELOK BLANGAH DR,4501.920275751418,388.03337202022635
1.28156873918268,103.80773165728,112B,DEPOT ROAD,102112,112B DEPOT RD,4851.381381431267,1187.1946475519062
1.28562459787443,103.825923251122,20,JALAN MEMBINA,164020,20 JLN MEMBINA,2839.0937753942585,154.2545206108632
1.28295503980413,103.827983319539,120,KIM TIAN PLACE,160120,120 KIM TIAN PL,2594.959409820685,414.15888416935536
1.28672632735078,103.816700522264,70,REDHILL CLOSE,150070,70 REDHILL CL,3872.6166760302103,326.08048305029877
1.28687207033361,103.816026124534,68,REDHILL CLOSE,150068,68 REDHILL CL,3948.968225523195,321.1865082290036
1.2870165287153,103.816374778847,69,REDHILL CLOSE,150069,69 REDHILL CL,3912.1779640519662,297.40910527565467
1.28508656289053,103.825782815048,21,JALAN MEMBINA,163021,21 JLN MEMBINA,2849.2084779259353,208.35576968798082
1.28652536951665,103.830124811691,8A,BOON TIONG ROAD,164008,8A BOON TIONG RD,2388.645494706446,352.6773937518162
1.2822186913861,103.824536254761,27A,JALAN MEMBINA,163027,27A JLN MEMBINA,2979.837655658497,549.9350797807086
1.28652962097246,103.833163087554,2A,BOON TIONG ROAD,164002,2A BOON TIONG RD,2055.873708968563,690.8025053343375
1.2878771583612,103.811440922662,50,HOY FATT ROAD,150050,50 HOY FATT RD,4468.644120216706,627.2709699444353
1.28064950442563,103.810750913525,106B,DEPOT ROAD,102106,106B DEPOT RD,4520.259845512725,1096.8457780823248
1.28847543074122,103.832848165751,95,HAVELOCK ROAD,160095,95 HAVELOCK RD,2140.9273359345116,689.2742890492525
1.28742210332915,103.81943492781,82,REDHILL LANE,150082,82 REDHILL LANE,3579.8688161691293,385.80550068295787
1.28115558487763,103.827266559741,119B,KIM TIAN ROAD,162119,119B KIM TIAN RD,2682.4891446594534,598.0390116325051
1.28902314290104,103.816276016167,75C,REDHILL ROAD,153075,75C REDHILL RD,3954.3657433767676,91.72480696660985
1.28270270194687,103.828491163221,121,KIM TIAN PLACE,160121,121 KIM TIAN PL,2538.6488037447484,458.95327448697935
1.2868576787328,103.832845909249,2C,BOON TIONG ROAD,166002,2C BOON TIONG RD,2097.6166992070966,656.3513489517882
1.37736736489734,103.767748758874,109,GANGSA ROAD,670109,109 GANGSA RD,13976.487157652284,142.7996763201877
1.37639172444397,103.767912823562,142,PETIR ROAD,670142,142 PETIR RD,13883.920033735929,219.6016876498586
1.38030045457366,103.774174995217,251,BANGKIT ROAD,670251,251 BANGKIT RD,13763.259104910612,177.96103201108065
1.38233492640361,103.767677663417,409,SAUJANA ROAD,670409,409 SAUJANA RD,14396.325894294949,427.78741888843155
1.3739808401432,103.775028040256,208,PETIR ROAD,670208,208 PETIR RD,13162.77141201827,485.5177439226283
1.38603975530039,103.770196329443,435,BUKIT PANJANG RING ROAD,670435,435 BT PANJANG RING RD,14535.567715299938,185.47392270790505
1.38289762281394,103.768275120432,412,SAUJANA ROAD,670412,412 SAUJANA RD,14401.102467147826,338.15808978609556
1.38694295549199,103.773299109481,466,SEGAR ROAD,670466,466 SEGAR RD,14403.271595462953,382.6360089028865
1.37550299063609,103.768952438105,140,PETIR ROAD,670140,140 PETIR RD,13733.508536737709,270.668832129783
1.37756663543382,103.770660551039,123,PENDING ROAD,670123,123 PENDING RD,13779.738436232456,163.6463772487688
1.38031226320182,103.768073595,402,FAJAR ROAD,670402,402 FAJAR RD,14197.635667925832,322.8128505579734
1.37370703550109,103.774851276857,207,PETIR ROAD,670207,207 PETIR RD,13152.363360420059,485.4069747113405
1.38646757937131,103.7665076307,520,JELAPANG ROAD,670520,520 JELAPANG RD,14830.442816735236,219.74030052258772
1.38697502782658,103.765700895316,523,JELAPANG ROAD,670523,523 JELAPANG RD,14930.893741848437,131.8895102411461
1.38514726798653,103.762438315763,615,BUKIT PANJANG RING ROAD,670615,615 BT PANJANG RING RD,15012.493110645708,254.18808525018576
1.38285734125021,103.762010135941,609,BUKIT PANJANG RING ROAD,670609,609 BT PANJANG RING RD,14854.762955672599,33.598823382854654
1.38063876738095,103.767550485267,404,FAJAR ROAD,670404,404 FAJAR RD,14262.991762879172,330.14208171188363
1.38647806662619,103.760256469034,631,SENJA ROAD,670631,631 SENJA RD,15283.398780182124,461.61787827212856
1.38652802373559,103.759278980746,629,SENJA ROAD,670629,629 SENJA RD,15359.850113972034,528.349768756359
1.38368429456113,103.770076985518,440,FAJAR ROAD,670440,440 FAJAR RD,14340.695234928693,125.72787115278878
1.37317516532605,103.774810614456,204,PETIR ROAD,670204,204 PETIR RD,13110.507620828277,517.9017593252423
1.3870334545891,103.768120654409,506,JELAPANG ROAD,670506,506 JELAPANG RD,14765.566949446174,180.86791360100398
1.37461056095475,103.768753597677,136,PETIR ROAD,670136,136 PETIR RD,13675.028618192822,332.6425092581936
1.38744862342634,103.763847246671,652,SENJA LINK,670652,652 SENJA LINK,15103.357166837499,113.41002485569534
1.38585557555927,103.761737465896,620,BUKIT PANJANG RING ROAD,670620,620 BT PANJANG RING RD,15122.800210919078,326.40436362754934
1.38761134448697,103.764588708773,656,SENJA ROAD,670656,656 SENJA RD,15064.127413116237,100.54732012550113
1.3836966160096,103.772095630478,448,BUKIT PANJANG RING ROAD,670448,448 BT PANJANG RING RD,14201.229844271142,163.64183180421273
1.38655566901666,103.767999747519,507,JELAPANG ROAD,670507,507 JELAPANG RD,14732.908410654814,219.20832235506805
1.38563406119189,103.760361050815,625,SENJA ROAD,670625,625 SENJA RD,15205.90748274655,376.52770842188426
1.38625610118184,103.762201338577,623,SENJA ROAD,670623,623 SENJA RD,15122.234659508134,265.6779901786956
1.38340067966504,103.761236851817,610,SENJA ROAD,670610,610 SENJA RD,14957.007384566685,134.1531637737933
1.38387209680691,103.761859831513,611,BUKIT PANJANG RING ROAD,670611,611 BT PANJANG RING RD,14949.486796422552,123.51256499065826
1.38553502172905,103.759378313644,627,SENJA ROAD,670627,627 SENJA RD,15270.785058997637,441.14213481251494
1.38547480834709,103.759880549321,626,SENJA ROAD,670626,626 SENJA RD,15228.443720802761,396.6464255876567
1.38290197575175,103.761368223608,608,SENJA ROAD,670608,608 SENJA RD,14906.302893527847,105.17558658248849
1.37984403992366,103.763409218035,182,JELEBU ROAD,670182,182 JELEBU RD,14503.337833898522,197.50083752938687
1.38129574701623,103.761571341904,606,SENJA ROAD,670606,606 SENJA RD,14759.862650622508,190.80468163683534
1.38953127642948,103.772874923486,478,SEGAR ROAD,670478,478 SEGAR RD,14660.723847362164,416.3328909237501
1.38841640703441,103.773263601102,470,SEGAR ROAD,670470,470 SEGAR RD,14535.97422211601,415.17332810080177
1.37684019254113,103.771108878063,124,PENDING ROAD,670124,124 PENDING RD,13686.297016751458,70.76424335349999
1.38692590741026,103.763946218351,653,SENJA LINK,670653,653 SENJA LINK,15052.089148896468,71.25785270280244
1.37404915665664,103.768885136299,135,CASHEW ROAD,670135,135 CASHEW RD,13619.246277478784,358.654916785056
1.37971095812868,103.762440084954,184,JELEBU ROAD,670184,184 JELEBU RD,14565.487314435659,151.59938306957716
1.3799638356862,103.763048292356,183,JELEBU ROAD,670183,183 JELEBU RD,14540.222499202948,191.42572597301034
1.38249521044149,103.764046024998,543,JELAPANG ROAD,670543,543 JELAPANG RD,14674.117652747886,196.9664704597314
1.33958155877064,103.774586318946,1,TOH YI DRIVE,591501,1 TOH YI DR,10584.55363804825,255.00616833906432
1.31655990980042,103.807288102167,5,FARRER ROAD,260005,5 FARRER RD,6145.105363458062,124.87955936629835
1.2862352148315,103.842303340846,34,UPPER CROSS STREET,050034,34 UPP CROSS ST,1063.241124424292,236.08338765234555
1.2756191858993,103.842431306625,3,TANJONG PAGAR PLAZA,081003,3 TG PAGAR PLAZA,1280.7296670253522,490.3407264104108
1.28521219232764,103.845766165764,538,UPPER CROSS STREET,050538,538 UPP CROSS ST,662.6697539697069,248.66936853349787
1.28419353816159,103.845985856933,532,UPPER CROSS STREET,050532,532 UPP CROSS ST,605.9664880631548,265.8421209277099
1.28762316970348,103.841462885627,53,CHIN SWEE ROAD,160053,53 CHIN SWEE RD,1208.2609392164643,415.0050631356701
1.27784271048219,103.840965923691,1A,CANTONMENT ROAD,085101,1A CANTONMENT RD,1283.7176491420182,321.0933513451587
1.27598699469414,103.841191762017,1F,CANTONMENT ROAD,085601,1F CANTONMENT RD,1366.3410445341435,516.371500549393
1.27744909387079,103.841666679651,1C,CANTONMENT ROAD,085301,1C CANTONMENT RD,1235.3782959465107,401.3368672710411
1.27779940676005,103.841403430465,1B,CANTONMENT ROAD,085201,1B CANTONMENT RD,1242.4923202447446,352.7728418373819
1.27662168427368,103.841156142262,1E,CANTONMENT ROAD,085501,1E CANTONMENT RD,1331.1284073942977,450.35210991440425
1.38211439144289,103.75356509712,5,TECK WHYE AVENUE,680005,5 TECK WHYE AVE,15440.803510482394,594.5980018705413
1.37913357256794,103.7547387164,15,TECK WHYE LANE,680015,15 TECK WHYE LANE,15115.49976151939,290.5942074003663
1.37818434118826,103.735126609036,459,CHOA CHU KANG AVENUE 4,680459,459 CHOA CHU KANG AVE 4,16671.29094886686,1154.5392396801008
1.3806670668767,103.748339853034,206,CHOA CHU KANG CENTRAL,680206,206 CHOA CHU KANG CTRL,15745.618785315817,241.71808788895467
1.40277627634375,103.751539941559,690A,CHOA CHU KANG CRESCENT,681690,690A CHOA CHU KANG CRES,17282.04597452972,745.3077558297153
1.37875454766792,103.753163445856,20,TECK WHYE LANE,680020,20 TECK WHYE LANE,15211.433540100377,229.85953267537724
1.37816643554536,103.740967966102,295,CHOA CHU KANG AVENUE 2,680295,295 CHOA CHU KANG AVE 2,16171.05974619734,535.2822228103938
1.37821371288758,103.751983012288,110,TECK WHYE LANE,680110,110 TECK WHYE LANE,15264.72142748748,248.32363703032297
1.38112967018954,103.741877152961,409,CHOA CHU KANG AVENUE 3,680409,409 CHOA CHU KANG AVE 3,16310.47844601384,390.32286827757724
1.40396387456119,103.750566306243,688A,CHOA CHU KANG DRIVE,681688,688A CHOA CHU KANG DR,17452.290064979636,802.6339112791962
1.37461810751349,103.738364995209,485A,CHOA CHU KANG AVENUE 5,681485,485A CHOA CHU KANG AVE 5,16143.037777801246,993.8971607372248
1.37842710387364,103.754911815576,16,TECK WHYE LANE,680016,16 TECK WHYE LANE,15046.92753133545,232.67344626964584
1.37713078246274,103.753555993761,103,TECK WHYE LANE,680103,103 TECK WHYE LANE,15055.41641924167,45.09424585586756
1.40451101735306,103.750161262445,687A,CHOA CHU KANG DRIVE,681687,687A CHOA CHU KANG DR,17527.61304034404,841.088861582409
1.38041759813853,103.740828418583,407,CHOA CHU KANG AVENUE 3,680407,407 CHOA CHU KANG AVE 3,16345.808211512971,496.24596630363214
1.38079449708347,103.756442998925,160,JALAN TECK WHYE,680160,160 JLN TECK WHYE,15112.114901072919,282.09137956883694
1.40468369607815,103.74900201661,686C,CHOA CHU KANG CRESCENT,683686,686C CHOA CHU KANG CRES,17625.309164550254,823.8826982910535
1.4026789634991,103.747562464245,670A,CHOA CHU KANG CRESCENT,681670,670A CHOA CHU KANG CRES,17561.575343924043,585.6173075349407
1.37850799248774,103.750707442454,114,TECK WHYE LANE,680114,114 TECK WHYE LANE,15390.133125413326,183.86902868040204
1.37914625858488,103.74820998984,238,CHOA CHU KANG CENTRAL,680238,238 CHOA CHU KANG CTRL,15641.359190079904,111.80997709091154
1.3818369774308,103.74946480804,202,CHOA CHU KANG AVENUE 1,680202,202 CHOA CHU KANG AVE 1,15744.265154779072,360.3415152036082
1.37714154932429,103.740943329677,296A,CHOA CHU KANG AVENUE 2,681296,296A CHOA CHU KANG AVE 2,16099.637904156814,596.2041372317334
1.39959239449991,103.744711678054,616,CHOA CHU KANG STREET 62,680616,616 CHOA CHU KANG ST 62,17519.092958716752,396.9472465686732
1.37893693677123,103.75716507033,155,JALAN TECK WHYE,680155,155 JLN TECK WHYE,14909.255064573737,96.48518733497934
1.37920252711367,103.739438134005,402,CHOA CHU KANG AVENUE 3,680402,402 CHOA CHU KANG AVE 3,16374.902169666047,661.991335947685
1.38225681754484,103.740957419462,422,CHOA CHU KANG AVENUE 4,680422,422 CHOA CHU KANG AVE 4,16469.83012195063,511.6718293158401
1.37738338043104,103.740781439449,296,CHOA CHU KANG AVENUE 2,680296,296 CHOA CHU KANG AVE 2,16130.67362900696,596.0209745279311
1.38115995023886,103.745292702375,226,CHOA CHU KANG CENTRAL,680226,226 CHOA CHU KANG CTRL,16030.94092148979,95.20242620468593
1.37908544061279,103.737542449427,472,CHOA CHU KANG AVENUE 3,680472,472 CHOA CHU KANG AVE 3,16527.53518339037,872.1449568070108
1.40132802512812,103.748136094413,673,CHOA CHU KANG CRESCENT,680673,673 CHOA CHU KANG CRES,17407.11743547341,441.5245145469116
1.38062798768557,103.741520103731,410,CHOA CHU KANG AVENUE 3,680410,410 CHOA CHU KANG AVE 3,16303.383721370004,420.6726378579889
1.38037389462046,103.740209588608,406,CHOA CHU KANG AVENUE 3,680406,406 CHOA CHU KANG AVE 3,16394.496342963295,565.001340201328
1.39579180989479,103.748287590175,788,CHOA CHU KANG NORTH 6,680788,788 CHOA CHU KANG NTH 6,16940.384411448355,195.44049487570618
1.39660961102945,103.748105174635,631,CHOA CHU KANG NORTH 6,680631,631 CHOA CHU KANG NTH 6,17020.7599139731,107.28815947951811
1.39830454666217,103.749817817326,641,CHOA CHU KANG STREET 64,680641,641 CHOA CHU KANG ST 64,17032.574489126317,274.96138647206135
1.39272346157669,103.749748275147,765,CHOA CHU KANG NORTH 5,680765,765 CHOA CHU KANG NTH 5,16580.956032570826,571.6532029363552
1.37961821111761,103.738115482342,473,CHOA CHU KANG AVENUE 3,680473,473 CHOA CHU KANG AVE 3,16516.779697424867,801.5312359735786
1.40162672032469,103.751577560463,691B,CHOA CHU KANG CRESCENT,682691,691B CHOA CHU KANG CRES,17182.12379055872,650.9933140798753
1.37848150958552,103.755675386906,14,TECK WHYE LANE,680014,14 TECK WHYE LANE,14990.701457868969,263.37278722277273
1.40298901385209,103.750320068403,689A,CHOA CHU KANG DRIVE,681689,689A CHOA CHU KANG DR,17387.513512276608,693.6495075148875
1.39302712654645,103.747272500906,760,CHOA CHU KANG NORTH 5,680760,760 CHOA CHU KANG NTH 5,16794.276229075916,482.4564918176953
1.377082841385,103.754394432037,102,TECK WHYE LANE,680102,102 TECK WHYE LANE,14984.45609723831,89.68621591575906
1.38799995768277,103.741818224223,509,CHOA CHU KANG STREET 51,680509,509 CHOA CHU KANG ST 51,16830.1601585647,398.5482769492435
1.3928485364107,103.748557165772,763,CHOA CHU KANG NORTH 5,680763,763 CHOA CHU KANG NTH 5,16681.657224980958,514.4369967859209
1.38830517444057,103.742322678004,503,CHOA CHU KANG STREET 51,680503,503 CHOA CHU KANG ST 51,16812.917635001093,388.843934766985
1.37856931410449,103.738475704352,474,CHOA CHU KANG AVENUE 3,680474,474 CHOA CHU KANG AVE 3,16411.30718414132,781.6606479017616
1.38292240385745,103.739807246356,441,CHOA CHU KANG AVENUE 4,680441,441 CHOA CHU KANG AVE 4,16614.340099446195,572.5883225916555
1.38910701991989,103.743365257042,502,CHOA CHU KANG STREET 51,680502,502 CHOA CHU KANG ST 51,16791.245357792348,421.5188126813021
1.37859282552753,103.737126374388,471,CHOA CHU KANG AVENUE 3,680471,471 CHOA CHU KANG AVE 3,16528.14383241638,927.4549367966229
1.38025443409642,103.743214351168,282,CHOA CHU KANG AVENUE 3,680282,282 CHOA CHU KANG AVE 3,16135.01087415334,230.60108537747664
1.3785215910742,103.741685629222,287,CHOA CHU KANG AVENUE 2,680287,287 CHOA CHU KANG AVE 2,16136.176661090747,446.2824745913448
1.40318377742922,103.751873055849,690B,CHOA CHU KANG CRESCENT,682690,690B CHOA CHU KANG CRES,17292.856655777137,803.6015755297398
1.37863545271757,103.736186811602,457,CHOA CHU KANG AVENUE 4,680457,457 CHOA CHU KANG AVE 4,16611.66393642094,1029.1970644224946
